# Feed created for the Stratosphere Linux IPS
# Mantainer: Veronica Valeros <vero.valeros@gmail.com>
# type: can be domain or ip
# ioc: indicator
# description: name::reference
# type ioc description date_added
domain,ee4sbic0kju58isn7ck3b95.appsync-api.us-east-2.avsvmcloud.com,bambenek::solarwind::https://raw.githubusercontent.com/bambenek/research/main/sunburst/uniq-hostnames.txt,2020/12/14
domain,eeem3mvgptipqqaj78cn.appsync-api.us-west-2.avsvmcloud.com,bambenek::solarwind::https://raw.githubusercontent.com/bambenek/research/main/sunburst/uniq-hostnames.txt,2020/12/14
domain,eefi7vg9ool6mpsnhceob9f.appsync-api.us-east-2.avsvmcloud.com,bambenek::solarwind::https://raw.githubusercontent.com/bambenek/research/main/sunburst/uniq-hostnames.txt,2020/12/14
domain,eevd3asgkvidj4aj685e.appsync-api.us-west-2.avsvmcloud.com,bambenek::solarwind::https://raw.githubusercontent.com/bambenek/research/main/sunburst/uniq-hostnames.txt,2020/12/14
domain,ef4j59ohojpulg8te2sd0t6isuif6vri.appsync-api.us-east-2.avsvmcloud.com,bambenek::solarwind::https://raw.githubusercontent.com/bambenek/research/main/sunburst/uniq-hostnames.txt,2020/12/14
domain,egrr2936c9i3mnst5sorvn63od6iuirc.appsync-api.us-east-1.avsvmcloud.com,bambenek::solarwind::https://raw.githubusercontent.com/bambenek/research/main/sunburst/uniq-hostnames.txt,2020/12/14
domain,ej1bl9n0l46o9v4te6vi0bdsovertr2s.appsync-api.us-east-1.avsvmcloud.com,bambenek::solarwind::https://raw.githubusercontent.com/bambenek/research/main/sunburst/uniq-hostnames.txt,2020/12/14
domain,ejacb6qj6i2cc3vssd.appsync-api.us-east-1.avsvmcloud.com,bambenek::solarwind::https://raw.githubusercontent.com/bambenek/research/main/sunburst/uniq-hostnames.txt,2020/12/14
domain,elgaesftnsc1rh1sc2d0te2h02dj.appsync-api.eu-west-1.avsvmcloud.com,bambenek::solarwind::https://raw.githubusercontent.com/bambenek/research/main/sunburst/uniq-hostnames.txt,2020/12/14
domain,elqienlbfhrlsrdt00qu7lbvf1qe7jo0.appsync-api.eu-west-1.avsvmcloud.com,bambenek::solarwind::https://raw.githubusercontent.com/bambenek/research/main/sunburst/uniq-hostnames.txt,2020/12/14
domain,eo5talvjhsjtgtcs3iquvhthi0c12eu1.appsync-api.us-east-2.avsvmcloud.com,bambenek::solarwind::https://raw.githubusercontent.com/bambenek/research/main/sunburst/uniq-hostnames.txt,2020/12/14
domain,erfij3jcv5pia7sseuheoip0e12eu1.appsync-api.us-west-2.avsvmcloud.com,bambenek::solarwind::https://raw.githubusercontent.com/bambenek/research/main/sunburst/uniq-hostnames.txt,2020/12/14
domain,etlqvt1e06kqpksjrcje.appsync-api.us-east-1.avsvmcloud.com,bambenek::solarwind::https://raw.githubusercontent.com/bambenek/research/main/sunburst/uniq-hostnames.txt,2020/12/14
domain,ev3i3ekbbqgj0hptds2n0e3uho1i2v0o.appsync-api.us-west-2.avsvmcloud.com,bambenek::solarwind::https://raw.githubusercontent.com/bambenek/research/main/sunburst/uniq-hostnames.txt,2020/12/14
domain,f2aoo3b8pg2p7ceuf83m.appsync-api.us-west-2.avsvmcloud.com,bambenek::solarwind::https://raw.githubusercontent.com/bambenek/research/main/sunburst/uniq-hostnames.txt,2020/12/14
domain,f2rnn9on07na0segu6mum27.appsync-api.us-east-2.avsvmcloud.com,bambenek::solarwind::https://raw.githubusercontent.com/bambenek/research/main/sunburst/uniq-hostnames.txt,2020/12/14
domain,f2tpo3a8pb2p56euo8m7.appsync-api.us-west-2.avsvmcloud.com,bambenek::solarwind::https://raw.githubusercontent.com/bambenek/research/main/sunburst/uniq-hostnames.txt,2020/12/14
domain,f36hv0ad2n3dnabthom2v3o110ge2h.appsync-api.us-west-2.avsvmcloud.com,bambenek::solarwind::https://raw.githubusercontent.com/bambenek/research/main/sunburst/uniq-hostnames.txt,2020/12/14
domain,f39s3d02vksn1lhtv6q3ru1i30cvri.appsync-api.us-west-2.avsvmcloud.com,bambenek::solarwind::https://raw.githubusercontent.com/bambenek/research/main/sunburst/uniq-hostnames.txt,2020/12/14
domain,f4q5iq350q5ia3hub6ov.appsync-api.us-west-2.avsvmcloud.com,bambenek::solarwind::https://raw.githubusercontent.com/bambenek/research/main/sunburst/uniq-hostnames.txt,2020/12/14
domain,f6gsl4d0s2cu9boue6vi0gdsovertr2s.appsync-api.us-east-1.avsvmcloud.com,bambenek::solarwind::https://raw.githubusercontent.com/bambenek/research/main/sunburst/uniq-hostnames.txt,2020/12/14
domain,f9nfpp9ej2slh82oilr4.appsync-api.us-west-2.avsvmcloud.com,bambenek::solarwind::https://raw.githubusercontent.com/bambenek/research/main/sunburst/uniq-hostnames.txt,2020/12/14
domain,fiinjibcq0hna6uteuheoip0t12eu1.appsync-api.us-west-2.avsvmcloud.com,bambenek::solarwind::https://raw.githubusercontent.com/bambenek/research/main/sunburst/uniq-hostnames.txt,2020/12/14
domain,fjd9n52027bjrtkte2q0o12eu1.appsync-api.eu-west-1.avsvmcloud.com,bambenek::solarwind::https://raw.githubusercontent.com/bambenek/research/main/sunburst/uniq-hostnames.txt,2020/12/14
domain,fllsk499sp8uvbcue6vi0edsovertr2s.appsync-api.us-east-1.avsvmcloud.com,bambenek::solarwind::https://raw.githubusercontent.com/bambenek/research/main/sunburst/uniq-hostnames.txt,2020/12/14
domain,fmh8b02qbe7qa2ouen60oeudo1uv2f0c.appsync-api.us-east-2.avsvmcloud.com,bambenek::solarwind::https://raw.githubusercontent.com/bambenek/research/main/sunburst/uniq-hostnames.txt,2020/12/14
domain,fpg5e55fl4mkpr2241dg.appsync-api.us-west-2.avsvmcloud.com,bambenek::solarwind::https://raw.githubusercontent.com/bambenek/research/main/sunburst/uniq-hostnames.txt,2020/12/14
domain,fq1d497qahl1ci2jh691.appsync-api.us-west-2.avsvmcloud.com,bambenek::solarwind::https://raw.githubusercontent.com/bambenek/research/main/sunburst/uniq-hostnames.txt,2020/12/14
domain,fq3o26m3484isc2jf7a0.appsync-api.us-west-2.avsvmcloud.com,bambenek::solarwind::https://raw.githubusercontent.com/bambenek/research/main/sunburst/uniq-hostnames.txt,2020/12/14
domain,fq8kijtu4b5inneju6qc.appsync-api.us-west-2.avsvmcloud.com,bambenek::solarwind::https://raw.githubusercontent.com/bambenek/research/main/sunburst/uniq-hostnames.txt,2020/12/14
domain,fu4egknu5o6e3nhum684.appsync-api.us-east-1.avsvmcloud.com,bambenek::solarwind::https://raw.githubusercontent.com/bambenek/research/main/sunburst/uniq-hostnames.txt,2020/12/14
domain,fvid9kfs8iph7gbt9uf29l49711e.appsync-api.us-east-2.avsvmcloud.com,bambenek::solarwind::https://raw.githubusercontent.com/bambenek/research/main/sunburst/uniq-hostnames.txt,2020/12/14
domain,fvu1rv517tanl41tkf8qljo.appsync-api.us-east-2.avsvmcloud.com,bambenek::solarwind::https://raw.githubusercontent.com/bambenek/research/main/sunburst/uniq-hostnames.txt,2020/12/14
domain,g0auqojfelmo7ro3qv38.appsync-api.us-west-2.avsvmcloud.com,bambenek::solarwind::https://raw.githubusercontent.com/bambenek/research/main/sunburst/uniq-hostnames.txt,2020/12/14
domain,g1gqh760t2v2lc3uhom2v3o110ie2h.appsync-api.us-west-2.avsvmcloud.com,bambenek::solarwind::https://raw.githubusercontent.com/bambenek/research/main/sunburst/uniq-hostnames.txt,2020/12/14
domain,g65dcoag5varua2ve2sd026isuif6vri.appsync-api.us-east-2.avsvmcloud.com,bambenek::solarwind::https://raw.githubusercontent.com/bambenek/research/main/sunburst/uniq-hostnames.txt,2020/12/14
domain,g68mkujrpetovivv00esqnv21ur29uit.appsync-api.us-east-2.avsvmcloud.com,bambenek::solarwind::https://raw.githubusercontent.com/bambenek/research/main/sunburst/uniq-hostnames.txt,2020/12/14
domain,g79d0bsp5bergteve2sd0g6isuif6vri.appsync-api.us-east-2.avsvmcloud.com,bambenek::solarwind::https://raw.githubusercontent.com/bambenek/research/main/sunburst/uniq-hostnames.txt,2020/12/14
domain,g7q7273sc58h8omven60eeudo1uv2f0t.appsync-api.us-east-2.avsvmcloud.com,bambenek::solarwind::https://raw.githubusercontent.com/bambenek/research/main/sunburst/uniq-hostnames.txt,2020/12/14
domain,gbf016448emeoqiu9uf29l49711e.appsync-api.us-east-1.avsvmcloud.com,bambenek::solarwind::https://raw.githubusercontent.com/bambenek/research/main/sunburst/uniq-hostnames.txt,2020/12/14
domain,gce7o7o4ctchtooven60eeudo1uv2f0t.appsync-api.us-east-2.avsvmcloud.com,bambenek::solarwind::https://raw.githubusercontent.com/bambenek/research/main/sunburst/uniq-hostnames.txt,2020/12/14
domain,gdgtjptl81vqct3f8fmkeod.appsync-api.us-east-1.avsvmcloud.com,bambenek::solarwind::https://raw.githubusercontent.com/bambenek/research/main/sunburst/uniq-hostnames.txt,2020/12/14
domain,gec3qrvfjmnioco513e0fb5.appsync-api.eu-west-1.avsvmcloud.com,bambenek::solarwind::https://raw.githubusercontent.com/bambenek/research/main/sunburst/uniq-hostnames.txt,2020/12/14
domain,gefcu1q076qb27o5lo50ob1.appsync-api.eu-west-1.avsvmcloud.com,bambenek::solarwind::https://raw.githubusercontent.com/bambenek/research/main/sunburst/uniq-hostnames.txt,2020/12/14
domain,ggokp42htrcg7m8uos2v52sh02e2h.appsync-api.us-west-2.avsvmcloud.com,bambenek::solarwind::https://raw.githubusercontent.com/bambenek/research/main/sunburst/uniq-hostnames.txt,2020/12/14
domain,ggos6p46s9estsoueuheoip0b12eu1.appsync-api.us-west-2.avsvmcloud.com,bambenek::solarwind::https://raw.githubusercontent.com/bambenek/research/main/sunburst/uniq-hostnames.txt,2020/12/14
domain,gh9kd9ee4v5gg8o3irci.appsync-api.us-east-1.avsvmcloud.com,bambenek::solarwind::https://raw.githubusercontent.com/bambenek/research/main/sunburst/uniq-hostnames.txt,2020/12/14
domain,gl63mjuecaqvsv6v00eu4sihv504tori.appsync-api.us-east-2.avsvmcloud.com,bambenek::solarwind::https://raw.githubusercontent.com/bambenek/research/main/sunburst/uniq-hostnames.txt,2020/12/14
domain,gm2ncqslo38ub9ju6d6n0c6j02eu.appsync-api.us-east-1.avsvmcloud.com,bambenek::solarwind::https://raw.githubusercontent.com/bambenek/research/main/sunburst/uniq-hostnames.txt,2020/12/14
domain,go4ek1oktvrli8rue2q0o12eu1.appsync-api.eu-west-1.avsvmcloud.com,bambenek::solarwind::https://raw.githubusercontent.com/bambenek/research/main/sunburst/uniq-hostnames.txt,2020/12/14
domain,gq1h856599gqh538acqn.appsync-api.us-west-2.avsvmcloud.com,bambenek::solarwind::https://raw.githubusercontent.com/bambenek/research/main/sunburst/uniq-hostnames.txt,2020/12/14
domain,gr6nnbvdqn1kf48ve6vi0odsovertr2s.appsync-api.us-east-1.avsvmcloud.com,bambenek::solarwind::https://raw.githubusercontent.com/bambenek/research/main/sunburst/uniq-hostnames.txt,2020/12/14
domain,gul0bvbbcvd8bg3tao63.appsync-api.us-west-2.avsvmcloud.com,bambenek::solarwind::https://raw.githubusercontent.com/bambenek/research/main/sunburst/uniq-hostnames.txt,2020/12/14
domain,h3mkn3ntnk3iii7wun0y0yz0thij0c12.appsync-api.us-west-2.avsvmcloud.com,bambenek::solarwind::https://raw.githubusercontent.com/bambenek/research/main/sunburst/uniq-hostnames.txt,2020/12/14
domain,h3mpe296rhlu7pfwds2n0i3uho1i2v0i.appsync-api.us-west-2.avsvmcloud.com,bambenek::solarwind::https://raw.githubusercontent.com/bambenek/research/main/sunburst/uniq-hostnames.txt,2020/12/14
domain,h4l0lbh8bjqpl8qgt8le3p1.appsync-api.us-east-2.avsvmcloud.com,bambenek::solarwind::https://raw.githubusercontent.com/bambenek/research/main/sunburst/uniq-hostnames.txt,2020/12/14
domain,h5sqsh3ldnu7959p07ge4dr.appsync-api.us-east-1.avsvmcloud.com,bambenek::solarwind::https://raw.githubusercontent.com/bambenek/research/main/sunburst/uniq-hostnames.txt,2020/12/14
domain,hb01ujbtkgpcqgivp2sji2v0ee25p.appsync-api.us-east-2.avsvmcloud.com,bambenek::solarwind::https://raw.githubusercontent.com/bambenek/research/main/sunburst/uniq-hostnames.txt,2020/12/14
domain,hd010rekkecceq4iu71epp0.appsync-api.us-west-2.avsvmcloud.com,bambenek::solarwind::https://raw.githubusercontent.com/bambenek/research/main/sunburst/uniq-hostnames.txt,2020/12/14
domain,he9kiquunv5d8nqjuj11.appsync-api.us-west-2.avsvmcloud.com,bambenek::solarwind::https://raw.githubusercontent.com/bambenek/research/main/sunburst/uniq-hostnames.txt,2020/12/14
domain,heei18m3ubrkji9n18d2od5.appsync-api.us-west-2.avsvmcloud.com,bambenek::solarwind::https://raw.githubusercontent.com/bambenek/research/main/sunburst/uniq-hostnames.txt,2020/12/14
domain,heh7s81pnli89u9nkc22bdv.appsync-api.us-east-2.avsvmcloud.com,bambenek::solarwind::https://raw.githubusercontent.com/bambenek/research/main/sunburst/uniq-hostnames.txt,2020/12/14
domain,hehgiqetn3tdt1qjpj70.appsync-api.us-west-2.avsvmcloud.com,bambenek::solarwind::https://raw.githubusercontent.com/bambenek/research/main/sunburst/uniq-hostnames.txt,2020/12/14
domain,hgrd8jat6rno7h2ve.appsync-api.eu-west-1.avsvmcloud.com,bambenek::solarwind::https://raw.githubusercontent.com/bambenek/research/main/sunburst/uniq-hostnames.txt,2020/12/14
domain,hh5q8k19jb4sk3qpegk2hdn.appsync-api.us-west-2.avsvmcloud.com,bambenek::solarwind::https://raw.githubusercontent.com/bambenek/research/main/sunburst/uniq-hostnames.txt,2020/12/14
domain,hi35qtulot6kj5qvhom2v3o110ie2h.appsync-api.us-west-2.avsvmcloud.com,bambenek::solarwind::https://raw.githubusercontent.com/bambenek/research/main/sunburst/uniq-hostnames.txt,2020/12/14
domain,hifpjoocm0ppal6veuheoip0b12eu1.appsync-api.us-west-2.avsvmcloud.com,bambenek::solarwind::https://raw.githubusercontent.com/bambenek/research/main/sunburst/uniq-hostnames.txt,2020/12/14
domain,hj1ccqesdulojdow00hu0imrfggqtkbm.appsync-api.eu-west-1.avsvmcloud.com,bambenek::solarwind::https://raw.githubusercontent.com/bambenek/research/main/sunburst/uniq-hostnames.txt,2020/12/14
domain,hl045f89tgrdp3tv6d6n0g6j0oeu.appsync-api.us-east-1.avsvmcloud.com,bambenek::solarwind::https://raw.githubusercontent.com/bambenek/research/main/sunburst/uniq-hostnames.txt,2020/12/14
domain,hl5ttenpk6mi8vrvcussor0ceu.appsync-api.us-east-1.avsvmcloud.com,bambenek::solarwind::https://raw.githubusercontent.com/bambenek/research/main/sunburst/uniq-hostnames.txt,2020/12/14
domain,hlc3g293751a3niv0oo1.appsync-api.us-east-1.avsvmcloud.com,bambenek::solarwind::https://raw.githubusercontent.com/bambenek/research/main/sunburst/uniq-hostnames.txt,2020/12/14
domain,hnv13b0bkmtk2t92p7mg.appsync-api.us-east-1.avsvmcloud.com,bambenek::solarwind::https://raw.githubusercontent.com/bambenek/research/main/sunburst/uniq-hostnames.txt,2020/12/14
domain,hudguqnuni2ear9g16u2rpf.appsync-api.us-east-1.avsvmcloud.com,bambenek::solarwind::https://raw.githubusercontent.com/bambenek/research/main/sunburst/uniq-hostnames.txt,2020/12/14
domain,huf78qpm3rivshdgtjkempf.appsync-api.eu-west-1.avsvmcloud.com,bambenek::solarwind::https://raw.githubusercontent.com/bambenek/research/main/sunburst/uniq-hostnames.txt,2020/12/14
domain,hv4u5djhi6pjl18we2sd0t6isuif6vri.appsync-api.us-east-2.avsvmcloud.com,bambenek::solarwind::https://raw.githubusercontent.com/bambenek/research/main/sunburst/uniq-hostnames.txt,2020/12/14
domain,i0evaoeklvv20kippvkn44k.appsync-api.us-west-2.avsvmcloud.com,bambenek::solarwind::https://raw.githubusercontent.com/bambenek/research/main/sunburst/uniq-hostnames.txt,2020/12/14
domain,i0r0nmuvoo2jt5oolfl1.appsync-api.us-east-2.avsvmcloud.com,bambenek::solarwind::https://raw.githubusercontent.com/bambenek/research/main/sunburst/uniq-hostnames.txt,2020/12/14
domain,i6tpc2a1hv0iucjxe2sd0o6isuif6vri.appsync-api.us-east-2.avsvmcloud.com,bambenek::solarwind::https://raw.githubusercontent.com/bambenek/research/main/sunburst/uniq-hostnames.txt,2020/12/14
domain,i8buqpf6957p12hxds2n0i3uho1i2v0i.appsync-api.us-west-2.avsvmcloud.com,bambenek::solarwind::https://raw.githubusercontent.com/bambenek/research/main/sunburst/uniq-hostnames.txt,2020/12/14
domain,ia58r2fttutb913jhbvj.appsync-api.us-west-2.avsvmcloud.com,bambenek::solarwind::https://raw.githubusercontent.com/bambenek/research/main/sunburst/uniq-hostnames.txt,2020/12/14
domain,ibgkg4r0aucnhb2xe6vi0odsovertr2s.appsync-api.us-east-1.avsvmcloud.com,bambenek::solarwind::https://raw.githubusercontent.com/bambenek/research/main/sunburst/uniq-hostnames.txt,2020/12/14
domain,ibnk73s0jofsrfsw6d6n0g6j0geu.appsync-api.us-east-1.avsvmcloud.com,bambenek::solarwind::https://raw.githubusercontent.com/bambenek/research/main/sunburst/uniq-hostnames.txt,2020/12/14
domain,icbcfcrfi6cpog2xwo11r0oirssrc2vv.appsync-api.us-east-2.avsvmcloud.com,bambenek::solarwind::https://raw.githubusercontent.com/bambenek/research/main/sunburst/uniq-hostnames.txt,2020/12/14
domain,icpk5r0mvd4uh8awjed10ge2h.appsync-api.us-east-2.avsvmcloud.com,bambenek::solarwind::https://raw.githubusercontent.com/bambenek/research/main/sunburst/uniq-hostnames.txt,2020/12/14
domain,ieqg1kejo6oh10indmgnf4h.appsync-api.us-east-1.avsvmcloud.com,bambenek::solarwind::https://raw.githubusercontent.com/bambenek/research/main/sunburst/uniq-hostnames.txt,2020/12/14
domain,igoee56leec46t8whom2v3o1102e2h.appsync-api.us-west-2.avsvmcloud.com,bambenek::solarwind::https://raw.githubusercontent.com/bambenek/research/main/sunburst/uniq-hostnames.txt,2020/12/14
domain,igoee56leec46tcwhom2v3o110ge2h.appsync-api.us-west-2.avsvmcloud.com,bambenek::solarwind::https://raw.githubusercontent.com/bambenek/research/main/sunburst/uniq-hostnames.txt,2020/12/14
domain,ihvpgv9psvq02ffo77et.appsync-api.us-east-2.avsvmcloud.com,bambenek::solarwind::https://raw.githubusercontent.com/bambenek/research/main/sunburst/uniq-hostnames.txt,2020/12/14
domain,ikqso1ktgfleolfi2rf5p2r.appsync-api.us-west-2.avsvmcloud.com,bambenek::solarwind::https://raw.githubusercontent.com/bambenek/research/main/sunburst/uniq-hostnames.txt,2020/12/14
domain,im55nuau5ptq6inwjed10ee2h.appsync-api.us-east-1.avsvmcloud.com,bambenek::solarwind::https://raw.githubusercontent.com/bambenek/research/main/sunburst/uniq-hostnames.txt,2020/12/14
domain,io1v9ddpo72r4t6xee6efssoef1fh0te.appsync-api.eu-west-1.avsvmcloud.com,bambenek::solarwind::https://raw.githubusercontent.com/bambenek/research/main/sunburst/uniq-hostnames.txt,2020/12/14
domain,irdu1l32ub0que1xe2sd026iovtsupno.appsync-api.us-east-1.avsvmcloud.com,bambenek::solarwind::https://raw.githubusercontent.com/bambenek/research/main/sunburst/uniq-hostnames.txt,2020/12/14
domain,irklg6o7g0i1eq5we2q0i12eu1.appsync-api.us-east-1.avsvmcloud.com,bambenek::solarwind::https://raw.githubusercontent.com/bambenek/research/main/sunburst/uniq-hostnames.txt,2020/12/14
domain,ivdkamavjf7s4vcw6d6n0c6j0ieu.appsync-api.us-east-1.avsvmcloud.com,bambenek::solarwind::https://raw.githubusercontent.com/bambenek/research/main/sunburst/uniq-hostnames.txt,2020/12/14
domain,j051q2hft2mbhvj3dvv2.appsync-api.us-west-2.avsvmcloud.com,bambenek::solarwind::https://raw.githubusercontent.com/bambenek/research/main/sunburst/uniq-hostnames.txt,2020/12/14
domain,j06l9g2pmi7jghj3kr2c.appsync-api.us-west-2.avsvmcloud.com,bambenek::solarwind::https://raw.githubusercontent.com/bambenek/research/main/sunburst/uniq-hostnames.txt,2020/12/14
domain,j0rspp1udb693d83siom.appsync-api.us-east-2.avsvmcloud.com,bambenek::solarwind::https://raw.githubusercontent.com/bambenek/research/main/sunburst/uniq-hostnames.txt,2020/12/14
domain,j32gc44lim8jbdbx6d6n0c6j0ieu.appsync-api.us-east-1.avsvmcloud.com,bambenek::solarwind::https://raw.githubusercontent.com/bambenek/research/main/sunburst/uniq-hostnames.txt,2020/12/14
domain,j4pnl4m823on6tj1boa7i30.appsync-api.us-east-1.avsvmcloud.com,bambenek::solarwind::https://raw.githubusercontent.com/bambenek/research/main/sunburst/uniq-hostnames.txt,2020/12/14
domain,j51m9tvp0ul4dej37i9g.appsync-api.us-west-2.avsvmcloud.com,bambenek::solarwind::https://raw.githubusercontent.com/bambenek/research/main/sunburst/uniq-hostnames.txt,2020/12/14
domain,j5vautirmsvcpbjhgie72mg.appsync-api.us-west-2.avsvmcloud.com,bambenek::solarwind::https://raw.githubusercontent.com/bambenek/research/main/sunburst/uniq-hostnames.txt,2020/12/14
domain,ja6pvgs5mrjjgo88bb28.appsync-api.us-west-2.avsvmcloud.com,bambenek::solarwind::https://raw.githubusercontent.com/bambenek/research/main/sunburst/uniq-hostnames.txt,2020/12/14
domain,jabkjg2l0bfekb881bps.appsync-api.us-west-2.avsvmcloud.com,bambenek::solarwind::https://raw.githubusercontent.com/bambenek/research/main/sunburst/uniq-hostnames.txt,2020/12/14
domain,jbd3d1luqjashtqx6ne30g12eu1.appsync-api.eu-west-1.avsvmcloud.com,bambenek::solarwind::https://raw.githubusercontent.com/bambenek/research/main/sunburst/uniq-hostnames.txt,2020/12/14
domain,jci7gmkna15jb2lxdfc1o6rs0ooi.appsync-api.us-west-2.avsvmcloud.com,bambenek::solarwind::https://raw.githubusercontent.com/bambenek/research/main/sunburst/uniq-hostnames.txt,2020/12/14
domain,jcluv3eoqtqrresx2eu1.appsync-api.us-west-2.avsvmcloud.com,bambenek::solarwind::https://raw.githubusercontent.com/bambenek/research/main/sunburst/uniq-hostnames.txt,2020/12/14
domain,jf4ga4qrivcj4dmx6d6n0g6j02eu.appsync-api.us-east-1.avsvmcloud.com,bambenek::solarwind::https://raw.githubusercontent.com/bambenek/research/main/sunburst/uniq-hostnames.txt,2020/12/14
domain,jg0ra34it3tdjsmye2sd026isuif6vri.appsync-api.us-east-2.avsvmcloud.com,bambenek::solarwind::https://raw.githubusercontent.com/bambenek/research/main/sunburst/uniq-hostnames.txt,2020/12/14
domain,jgfatv4l3s3l8mqxim0c2st.appsync-api.us-east-2.avsvmcloud.com,bambenek::solarwind::https://raw.githubusercontent.com/bambenek/research/main/sunburst/uniq-hostnames.txt,2020/12/14
domain,jisg02qdirmjdp3x6d6n0e6j0ieu.appsync-api.us-east-1.avsvmcloud.com,bambenek::solarwind::https://raw.githubusercontent.com/bambenek/research/main/sunburst/uniq-hostnames.txt,2020/12/14
domain,jkh444cotcdbasje8v7e.appsync-api.us-west-2.avsvmcloud.com,bambenek::solarwind::https://raw.githubusercontent.com/bambenek/research/main/sunburst/uniq-hostnames.txt,2020/12/14
domain,jmmhvgdof9im2mixc2d02e2h0tdj.appsync-api.eu-west-1.avsvmcloud.com,bambenek::solarwind::https://raw.githubusercontent.com/bambenek/research/main/sunburst/uniq-hostnames.txt,2020/12/14
domain,jn4j9vohf1cucfje9ij1.appsync-api.us-west-2.avsvmcloud.com,bambenek::solarwind::https://raw.githubusercontent.com/bambenek/research/main/sunburst/uniq-hostnames.txt,2020/12/14
domain,jojggmlk9s7lhquye6vi0bdsovertr2s.appsync-api.us-east-1.avsvmcloud.com,bambenek::solarwind::https://raw.githubusercontent.com/bambenek/research/main/sunburst/uniq-hostnames.txt,2020/12/14
domain,jsiabk1jcah64k8ttmkr.appsync-api.us-west-2.avsvmcloud.com,bambenek::solarwind::https://raw.githubusercontent.com/bambenek/research/main/sunburst/uniq-hostnames.txt,2020/12/14
domain,jso6265k2hn6leg12o8lr37.appsync-api.us-east-2.avsvmcloud.com,bambenek::solarwind::https://raw.githubusercontent.com/bambenek/research/main/sunburst/uniq-hostnames.txt,2020/12/14
domain,jtanr3uthrt21g882o3t.appsync-api.us-west-2.avsvmcloud.com,bambenek::solarwind::https://raw.githubusercontent.com/bambenek/research/main/sunburst/uniq-hostnames.txt,2020/12/14
domain,jtd97jis70cbfjg5fbv7bmn.appsync-api.us-east-2.avsvmcloud.com,bambenek::solarwind::https://raw.githubusercontent.com/bambenek/research/main/sunburst/uniq-hostnames.txt,2020/12/14
domain,ju7uvtj50l84li8tqohv.appsync-api.us-west-2.avsvmcloud.com,bambenek::solarwind::https://raw.githubusercontent.com/bambenek/research/main/sunburst/uniq-hostnames.txt,2020/12/14
domain,jumtbcg890e2bl8te3tp.appsync-api.us-west-2.avsvmcloud.com,bambenek::solarwind::https://raw.githubusercontent.com/bambenek/research/main/sunburst/uniq-hostnames.txt,2020/12/14
domain,k24gv989bd34olv5u32a.appsync-api.eu-west-1.avsvmcloud.com,bambenek::solarwind::https://raw.githubusercontent.com/bambenek/research/main/sunburst/uniq-hostnames.txt,2020/12/14
domain,k5kcubuassl3alrf7gm3.appsync-api.eu-west-1.avsvmcloud.com,bambenek::solarwind::https://raw.githubusercontent.com/bambenek/research/main/sunburst/uniq-hostnames.txt,2020/12/14
domain,k8944jv715skgg1zds2n0o3uho1i2v0c.appsync-api.us-west-2.avsvmcloud.com,bambenek::solarwind::https://raw.githubusercontent.com/bambenek/research/main/sunburst/uniq-hostnames.txt,2020/12/14
domain,kb0o2bs7bbnbkaayov6run0g2st.appsync-api.us-east-1.avsvmcloud.com,bambenek::solarwind::https://raw.githubusercontent.com/bambenek/research/main/sunburst/uniq-hostnames.txt,2020/12/14
domain,kb8pl5us4o22vtsy6d6n0g6j02eu.appsync-api.us-east-1.avsvmcloud.com,bambenek::solarwind::https://raw.githubusercontent.com/bambenek/research/main/sunburst/uniq-hostnames.txt,2020/12/14
domain,kebbj01rh7scsnrtampd3l1.appsync-api.us-east-1.avsvmcloud.com,bambenek::solarwind::https://raw.githubusercontent.com/bambenek/research/main/sunburst/uniq-hostnames.txt,2020/12/14
domain,knn04h5o149shkbhufrj.appsync-api.us-west-2.avsvmcloud.com,bambenek::solarwind::https://raw.githubusercontent.com/bambenek/research/main/sunburst/uniq-hostnames.txt,2020/12/14
domain,kq9bve1vpsenurr1uoq2.appsync-api.us-east-1.avsvmcloud.com,bambenek::solarwind::https://raw.githubusercontent.com/bambenek/research/main/sunburst/uniq-hostnames.txt,2020/12/14
domain,kr0ugestl213degzvo0ee2sd0bvuiov6.appsync-api.us-east-1.avsvmcloud.com,bambenek::solarwind::https://raw.githubusercontent.com/bambenek/research/main/sunburst/uniq-hostnames.txt,2020/12/14
domain,krci1db6d0ev277ye2q0b12eu1.appsync-api.us-east-1.avsvmcloud.com,bambenek::solarwind::https://raw.githubusercontent.com/bambenek/research/main/sunburst/uniq-hostnames.txt,2020/12/14
domain,l2dkplid39dfhn38j3o0vj1.appsync-api.eu-west-1.avsvmcloud.com,bambenek::solarwind::https://raw.githubusercontent.com/bambenek/research/main/sunburst/uniq-hostnames.txt,2020/12/14
domain,l5m4n8bdc6l8niofnfhg.appsync-api.us-west-2.avsvmcloud.com,bambenek::solarwind::https://raw.githubusercontent.com/bambenek/research/main/sunburst/uniq-hostnames.txt,2020/12/14
domain,l743rbuf8scv0161v52296bbfg5qal49.appsync-api.us-east-2.avsvmcloud.com,bambenek::solarwind::https://raw.githubusercontent.com/bambenek/research/main/sunburst/uniq-hostnames.txt,2020/12/14
domain,l7vdk6s20b3r1e80e2sd026isuif6vri.appsync-api.us-east-2.avsvmcloud.com,bambenek::solarwind::https://raw.githubusercontent.com/bambenek/research/main/sunburst/uniq-hostnames.txt,2020/12/14
